---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow,"ShowTextBox","Drimogemon","NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""6E7F34864432601DC74C8D80503B2B43"", ""This tunnel hasn\'t been opened yet. Don\'t get in our way."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_0,"ShowTextBox","Player","NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""1C634468457E2F56B6490091B082DC23"", ""I\'m sorry. Do you know when it will be?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_1,"ShowTextBox","Drimogemon","NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""7B2267354A8D029B341ABAB25664B2B9"", ""I don\'t know, it will take a while."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_2,"ShowTextBox","Player","NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""18BDB766499FAF58A65BFB9863898A13"", ""That\'s a problem. Can we help?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_3,"ShowTextBox","Drimogemon","NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""09F269E948B2F7E75F71CA87A2BFCAFF"", ""Are you trying to steal our fun? Maybe you can carry dirt."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_4,"ShowTextBox","Player","NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""D12B5F9B41DBC70F3DA57B951D73FE9E"", ""What is it?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_5,"ShowTextBox","Drimogemon","NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""B31C6CCC4BB6F8CA3B3238AE8DD108A5"", ""I dug up that dirt. You can carry it out and dump it."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_6,"ShowTextBox","Drimogemon","NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""588BA34E43E3C332EB44FCA35AA5E306"", ""It\'s a hard job, so I\'ll pay you five hund bits for each round trip."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_7,"ShowTextBox","Drimogemon","NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""3D002555475530463032DC9D175FFC49"", ""This will make digging go faster. I can make money, and it\'s good training."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_8,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((11, NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""F632DDBA496A2BF2793E549E4A2B4559"", ""Ok"")),(13, NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""C339C65C4E3A2624B6107FA039602863"", ""No, thanks"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_9,"ShowTextBox","None","NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""5534067F45883558B82AEF804D9527BC"", ""Use [E] to set a dirt box in front of dirt. Dump dirt outside tunnel. Once you finish a round, please tell Drimogemon."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_12,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_10,"ShowTextBox","Drimogemon","NSLOCTEXT(""[10D22215493A910DD4679EBD0B883B13]"", ""1784BC0E4801E5B7FD25B692E6E6B8A7"", ""Are you scared?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_11,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
