---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow,"ShowTextBox","Player","INVTEXT(""!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_0,"ShowTextBox","Myotismon","NSLOCTEXT(""[5227960A4C23301EB4873D97C2033D77]"", ""9478DAE046F8D22749709DB5BA17F9F7"", ""Someone came to help me?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_1,"ShowTextBox","Player","NSLOCTEXT(""[5227960A4C23301EB4873D97C2033D77]"", ""C1F0AD264FD2FE9449F8609AA283EE92"", ""Digimon? Are you ok?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_2,"ShowTextBox","Myotismon","NSLOCTEXT(""[5227960A4C23301EB4873D97C2033D77]"", ""93C29A8148CD82403749618A45F86281"", ""Who are you? Give me food!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_3,"ShowTextBox","Player","NSLOCTEXT(""[5227960A4C23301EB4873D97C2033D77]"", ""D07343FB4038627C911DEC8F17345AF7"", ""Hungry? What do you want?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_4,"ShowTextBox","Myotismon","NSLOCTEXT(""[5227960A4C23301EB4873D97C2033D77]"", ""D4BE217C47C7098F90469C8FF4F6CF19"", ""Meat."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_5,"ShowTextBox","Player","NSLOCTEXT(""[5227960A4C23301EB4873D97C2033D77]"", ""E9C6F9234CB98B8BFE7651BFA6209AE0"", ""Meat? No, I don\'t got any."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_6,"ShowTextBox","Myotismon","NSLOCTEXT(""[5227960A4C23301EB4873D97C2033D77]"", ""DC9095A8496804CA5FC3D4BE90ACFA33"", ""Here."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_7,"ShowTextBox","Player","NSLOCTEXT(""[5227960A4C23301EB4873D97C2033D77]"", ""7C715C934F018310CBAEAC898EFA2667"", ""A key?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_8,"ShowTextBox","None","NSLOCTEXT(""[5227960A4C23301EB4873D97C2033D77]"", ""F441E8494A06C56AC3FBC7AD33EE3203"", ""I got a <Item>Fridge Key</>!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
